date,tweet_id,post_date,comment_num,retweet_num,like_num,Subjuctivity,Polarity,Class_sentiment_negative,Class_sentiment_neutral,Class_sentiment_positive,tweet_count,total_count_tweet
2018-04-30,5.4601054280258414e+20,840327128551,352,801,1979,190.27414006364006,50.37161159211159,97,239,215,551,1352
2018-05-01,6.473328350450161e+20,995945412859,491,572,2600,229.09784491698778,40.23379642117142,145,238,270,653,1225
2018-05-02,2.188779536666928e+21,3366304495053,1925,2519,11078,752.2393624365053,154.99585779300065,432,902,873,2207,4726
2018-05-03,2.5980610074849103e+21,3994884811132,1991,3000,11816,972.2202280616209,125.3423300452854,650,971,998,2619,5619
2018-05-04,1.32485053378579e+21,2036463672286,846,972,4951,487.310640828748,88.30895464852607,325,456,554,1335,2307
2018-05-05,6.025909094856516e+20,925991697739,586,477,3091,227.25384198143126,34.371243944547516,151,208,248,607,1084
2018-05-06,6.325967059765423e+20,971810686325,661,586,3821,236.79625533263032,43.216834679209676,148,226,263,637,1223
2018-05-07,1.2736553557440064e+21,1955949537070,881,1209,6225,464.32864932025643,97.21648424326995,266,471,545,1282,2491
2018-05-08,8.76560696109182e+20,1345740802864,592,522,3226,314.73764863839864,51.885354111166606,188,340,354,882,1404
2018-05-09,7.675367730559029e+20,1177975626881,503,751,3760,264.53482889696284,57.648289796513005,147,304,321,772,1523
2018-05-10,8.413911303163532e+20,1290957665903,584,680,2992,301.0436791125541,62.51035858585858,160,323,363,846,1526
2018-05-11,4.1490933864897944e+20,636366279190,404,240,1611,155.70630531505532,31.827844215969215,89,153,175,417,657
2018-05-12,4.896705103352108e+20,750853354578,327,239,2155,176.91694964757465,41.128112304362304,84,182,226,492,731
2018-05-13,3.4349809022274044e+20,526544392671,332,539,2240,133.86584806397306,23.489893578643578,83,115,147,345,884
2018-05-14,1.1314908146657809e+21,1733884962943,632,905,4103,365.2111063751064,62.3312101972102,207,527,402,1136,2041
2018-05-15,1.192669842032982e+21,1827090113146,801,1022,4943,426.50867155992154,73.27418951418952,262,475,460,1197,2219
2018-05-16,9.070296584656437e+20,1389092548855,636,729,3523,321.0224614360507,55.45744167340596,192,362,356,910,1639
2018-05-17,7.198993560535837e+20,1102176232913,467,659,2683,246.81066022998166,54.387552443588156,144,281,297,722,1381
2018-05-18,7.102032254257479e+20,1086976145489,458,563,2653,243.3414190901691,36.6877671055796,145,301,266,712,1275
2018-05-19,3.392625773903425e+20,519090392859,215,336,1235,118.79478992303991,25.77143722943723,68,126,146,340,676
2018-05-20,4.182444670616481e+20,639739105724,497,718,3523,170.2940339105339,36.34917676767677,88,134,197,419,1137
2018-05-21,1.1463630499167349e+21,1752896799845,740,986,4523,403.1648819507212,55.68054986944272,259,465,424,1148,2134
2018-05-22,1.0089093966437106e+21,1542266068691,825,934,4420,350.73607939315974,77.23705170523921,197,409,404,1010,1944
2018-05-23,1.0342641281956874e+21,1580531982122,618,949,4798,374.8444347583633,76.12218626611484,218,378,439,1035,1984
2018-05-24,7.587021367757655e+20,1159114430797,439,549,2896,287.2239822029822,36.58450086322407,185,271,303,759,1308
2018-05-25,7.930014764899465e+20,1211112419733,781,1431,3185,289.5747943861694,57.10025426887927,154,308,331,793,2224
2018-05-26,3.861322718930185e+20,589551407624,474,496,3061,150.70396233396232,36.185959595959595,79,136,171,386,882
2018-05-27,4.18303428510887e+20,638464328255,314,239,1447,157.7808615921116,34.30035173160173,86,146,186,418,657
2018-05-28,3.694040417855653e+20,563652892222,321,315,1643,137.26847492784992,29.144407467532467,84,126,159,369,684
2018-05-29,7.340747157514313e+20,1119733086734,447,518,2601,266.3672597111883,57.715172195529334,150,264,319,733,1251
2018-05-30,8.585678901881907e+20,1309230109288,590,693,2929,303.05497999949785,52.04915588280767,179,331,347,857,1550
2018-05-31,7.175543486545477e+20,1093884129744,502,516,2683,240.11473665223664,57.908239538239535,136,295,285,716,1232
2018-06-01,7.579296349164774e+20,1155063747080,542,583,2872,272.1725066738817,60.643445105820106,148,283,325,756,1339
2018-06-02,3.359636534469062e+20,511859693224,245,186,959,131.55182936507936,30.78877308802309,76,118,141,335,521
2018-06-03,3.4311764480964506e+20,522587182499,341,439,2213,130.1307465127465,39.52308195045695,61,108,173,342,781
2018-06-04,7.125788220310186e+20,1084964861889,582,672,3663,256.79947195397193,53.65114707977208,133,270,307,710,1382
2018-06-05,1.0060427813477462e+21,1531271934537,712,712,4538,356.06259275182487,67.81312204429169,190,417,395,1002,1714
2018-06-06,1.916324695103136e+21,2915984541605,1333,2046,8997,691.9653951372701,143.50338263588264,372,757,779,1908,3954
2018-06-07,1.318183079363191e+21,2005230822845,874,948,5155,431.88380710757497,111.9776064028564,225,539,548,1312,2260
2018-06-08,7.477738292309336e+20,1137176394620,501,614,2843,269.4866979627515,63.74174936042793,158,279,307,744,1358
2018-06-09,3.569247299382341e+20,542633902777,340,533,2251,127.95893655947226,25.033187573009,76,125,154,355,888
2018-06-10,3.429686659222449e+20,521262828197,277,261,1605,121.5408324083324,21.181106000480998,74,124,143,341,602
2018-06-11,6.882607190184518e+20,1045657265005,352,376,2276,239.97644895382396,44.53617911255411,137,266,281,684,1060
2018-06-12,2.0463337717565256e+21,3108085492692,1310,1520,8618,714.6613652220796,129.77312117446047,390,835,808,2033,3553
2018-06-13,1.1649826295086265e+21,1768935568282,667,885,4708,405.1172953342953,67.78314326480398,251,461,445,1157,2042
2018-06-14,1.13416107177629e+21,1721633252092,724,828,3844,391.3395505493184,72.26088218923933,226,451,449,1126,1954
2018-06-15,9.914888800183089e+20,1504602984544,784,947,5989,340.292372700712,51.399187594151876,225,371,388,984,1931
2018-06-16,6.07821852320326e+20,922083511798,577,411,3050,224.09333273208273,57.32443226911977,110,214,279,603,1014
2018-06-17,6.9071820308945e+20,1047532009846,548,596,3723,265.33039788254075,48.10351596320346,151,244,290,685,1281
2018-06-18,1.549396856429454e+21,2349055517279,1101,1243,6792,544.6063297093118,102.85702928949357,303,624,609,1536,2779
2018-06-19,1.4348609605031716e+21,2174820844657,1153,1252,6226,502.6137880393416,117.70890158254444,268,572,582,1422,2674
2018-06-20,1.229486839484756e+21,1862933503833,832,768,4751,446.8193682937433,101.56627955377955,257,442,519,1218,1986
2018-06-21,1.0946082146078278e+21,1658072047159,858,943,5450,390.65794858151105,88.5399613095238,212,403,469,1084,2027
2018-06-22,1.549578786737283e+21,2346521222875,1098,1130,7661,555.6747770639854,102.33708999862571,354,564,616,1534,2664
2018-06-23,5.719411459955872e+20,865841990731,485,348,2732,197.90526403887117,38.672916048237475,121,220,225,566,914
2018-06-24,5.2767031676230035e+20,798578263669,461,429,2877,204.46045981795982,49.17628163503163,107,170,245,522,951
2018-06-25,1.1143827446514705e+21,1685985692055,593,671,3935,436.39964851781815,65.50615157824978,264,390,448,1102,1773
2018-06-26,1.1876395332897378e+21,1796247589688,910,789,5278,424.01594356040783,84.16247345412523,246,463,465,1174,1963
2018-06-27,1.181967094751668e+21,1787162165077,964,1135,6510,430.19214876789874,97.25358257747543,236,421,511,1168,2303
2018-06-28,1.259339734873392e+21,1903560698039,1001,1250,7026,454.0061880427773,87.77635686932115,259,472,513,1244,2494
2018-06-29,1.0947194956623207e+21,1654232073747,845,823,5333,392.9482932160432,79.62688795695045,201,404,476,1081,1904
2018-06-30,5.470410504842822e+20,826395636016,611,502,3759,188.02431801994302,49.60033536899608,96,206,238,540,1042
2018-07-01,1.0469015582886004e+21,1580967310289,1006,1262,6909,374.4684466984735,68.73875117640296,197,427,409,1033,2295
2018-07-02,2.50403576363733e+21,3780431034975,1779,1811,10750,815.1761979112158,190.8856349021349,422,1064,984,2470,4281
2018-07-03,1.1703752991993304e+21,1766354776021,796,829,5281,415.4723773620559,65.33159913763485,262,450,442,1154,1983
2018-07-04,6.807100982683173e+20,1027102202073,607,722,3983,258.8742452157631,53.51854707792208,155,222,294,671,1393
2018-07-05,1.768955795822679e+21,2668191287302,1866,1633,9909,638.7413835767408,113.70193104514533,358,649,736,1743,3376
2018-07-06,1.3806746729786111e+21,2081994058594,906,894,6672,509.6067019281424,88.10403810673454,295,482,583,1360,2254
2018-07-07,6.398058070192028e+20,964507625138,492,396,2845,246.3297535011285,58.9228377039627,120,204,306,630,1026
2018-07-08,5.70965606464753e+20,860454064082,545,499,3426,208.5132816773174,38.26216294750223,113,202,247,562,1061
2018-07-09,1.1931656274595904e+21,1797565113183,724,717,4322,425.027973984349,78.87226021267092,230,459,485,1174,1891
2018-07-10,1.397928584985707e+21,2105440236371,861,1163,6488,452.04371663059163,112.35423450061842,223,571,581,1375,2538
2018-07-11,1.1472126960866329e+21,1727322671779,698,731,4420,410.18710994693134,82.11073934057565,245,416,467,1128,1859
2018-07-12,9.66526955729547e+20,1454831208897,754,731,4539,340.673132530829,73.51535077488649,197,342,411,950,1681
2018-07-13,9.699291944369249e+20,1459508870731,827,568,4012,348.33313202075703,74.12993172105672,190,338,425,953,1521
2018-07-14,5.589486825265761e+20,840834151482,469,446,2704,198.28846544659044,42.54881673881674,98,209,242,549,995
2018-07-15,1.1091309325935046e+21,1667978707839,886,879,6806,421.624557040182,78.71536158286158,223,378,488,1089,1968
2018-07-16,1.2969797281164758e+21,1949910986004,1031,1130,6934,484.2982878523593,100.7130585459514,275,416,582,1273,2403
2018-07-17,1.222032333030381e+21,1836668346444,966,1062,5973,421.2489887149887,92.01183319458319,231,448,520,1199,2261
2018-07-18,1.0593221532146909e+21,1591661620730,774,826,4544,376.5431842767021,90.4125290212433,200,375,464,1039,1865
2018-07-19,3.34558767182358e+20,502502897428,315,571,2885,127.68983982683983,23.583395202020203,72,108,148,328,899
2018-07-20,1.1223122718888941e+21,1685298568736,1079,1181,6825,381.82609309671807,77.03755494505495,226,411,463,1100,2281
2018-07-21,7.358838818661254e+20,1104698405846,734,656,4542,276.9675933418433,44.085223794723795,172,237,312,721,1377
2018-07-22,6.422215866517135e+20,963794756901,537,727,4256,232.10282780843494,54.65947927601499,118,233,278,629,1356
2018-07-23,2.2490582074380318e+21,3374231875206,1947,2503,14728,751.0694527232027,133.04451449013948,458,888,856,2202,4705
2018-07-24,1.7860128124873312e+21,2678702171830,1487,1760,10107,643.1510663582449,108.82167965235821,365,672,711,1748,3508
2018-07-25,1.5403170191050565e+21,2309514501128,1271,1312,7444,537.9295816795639,114.87290357658215,320,557,630,1507,2819
2018-07-26,1.1839995997000504e+21,1774758402291,1089,1013,6768,413.27344400639043,86.12597355356283,223,438,497,1158,2171
2018-07-27,1.1650005538466843e+21,1745740812268,1133,1060,6492,421.833937450997,105.56265419699348,220,406,513,1139,2199
2018-07-28,7.141787056321994e+20,1069880284184,734,686,4306,250.32139954489955,47.942217948717946,148,249,301,698,1384
2018-07-29,6.632607211793518e+20,993298741961,784,1380,4144,238.48715513653013,53.14761426073926,134,231,283,648,2028
2018-07-30,7.229342138334371e+20,1082278439791,581,749,4613,253.12589915375628,48.78023124692768,132,273,301,706,1455
2018-07-31,1.3161973438134655e+21,1969958842303,1136,1409,7694,450.2361319738462,70.62943552908732,266,523,496,1285,2694
2018-08-01,3.673603585838143e+21,5496328729469,3476,4465,25877,1197.7564726067583,276.08176169861883,642,1492,1451,3585,8050
2018-08-02,3.185692249930499e+21,4765227319363,2381,3090,16777,1041.8917202328096,257.73595886223563,567,1251,1290,3108,6198
2018-08-03,1.424210791769575e+21,2129750092425,984,1289,6941,468.2309245430495,110.81911183261182,263,552,574,1389,2678
2018-08-04,6.308138658727394e+20,943031254680,618,980,4884,239.83095906408406,53.02615079365079,129,195,291,615,1595
2018-08-05,6.97748623847922e+20,1042764017904,474,650,3530,245.18592343304843,57.34853980543266,121,258,301,680,1330
2018-08-06,1.0634155478222809e+21,1588771057126,1011,1066,6178,367.89418818879534,72.44691753748896,208,380,448,1036,2102
2018-08-07,6.400600593331028e+21,9559330492813,5292,7286,35612,2181.6998569390266,392.4918487659827,1106,2738,2389,6233,13519
2018-08-08,4.879073203517591e+21,7285227827746,3888,5267,24331,1710.6837377711574,295.8780229466301,1000,1869,1881,4750,10017
2018-08-09,1.7130605477349776e+21,2556913363616,1420,1393,9014,575.734094596541,94.68952543091828,370,696,601,1667,3060
2018-08-10,2.686960286740693e+21,4009635876122,2196,2365,14708,939.7525407416657,143.84308267592195,598,984,1032,2614,4979
2018-08-11,1.2698708934004184e+21,1894472007143,1300,1277,7665,443.0902375204161,79.93689632457489,267,475,493,1235,2512
2018-08-12,1.0183409636039012e+21,1518738029999,866,871,5597,366.3316958610173,54.353394275367485,215,364,411,990,1861
2018-08-13,2.664106983729451e+21,3971966349736,2116,3390,15496,918.624166739125,149.7842085044585,520,1051,1018,2589,5979
2018-08-14,2.6649458159316815e+21,3972166342908,2152,2279,13450,917.3048747310891,137.1630463987071,546,1048,995,2589,4868
2018-08-15,2.5496057769531115e+21,3799028782600,1686,2273,12911,905.4664809648024,160.31679255565862,566,935,975,2476,4749
2018-08-16,2.1806758114202102e+21,3248377268746,1743,2622,12427,768.4804170531849,106.36919769714413,509,802,806,2117,4739
2018-08-17,3.636458830180789e+21,5415297971051,3193,3434,21048,1297.9587063014146,191.39702981432148,848,1267,1414,3529,6963
2018-08-18,1.1977547415256278e+21,1783193223555,1045,1188,7180,449.5966416295345,91.72895018605732,243,388,531,1162,2350
2018-08-19,1.0157035403411569e+21,1511665044435,861,977,6109,348.3585944221123,51.42041523225451,206,387,392,985,1962
2018-08-20,3.0698922833594926e+21,4567492239264,2071,2874,15186,988.8808433828076,197.31076848845598,576,1265,1135,2976,5850
2018-08-21,2.2495414464796445e+21,3345992718956,1564,2165,12311,776.6255497749605,142.29843660407053,419,893,868,2180,4345
2018-08-22,1.0446963651175677e+21,1553376016800,816,760,5266,374.79833983917314,83.39440647315647,208,369,435,1012,1772
2018-08-23,1.6439377137985664e+21,2443770572715,1489,1603,9493,588.9946183776541,115.72474864421292,314,607,671,1592,3195
2018-08-24,1.5143257264781504e+21,2250475460114,1439,1514,8527,537.3480972175972,82.32167518592519,330,556,580,1466,2980
2018-08-25,2.1740968500481756e+21,3230053867461,2191,2605,17289,753.0196382856561,120.23629015098658,462,800,842,2104,4709
2018-08-26,1.0853743509446583e+21,1612050133401,1143,1032,7088,398.98312400958827,66.28098718345147,235,346,469,1050,2082
2018-08-27,2.3576620177765743e+21,3500654169364,2013,2966,16019,827.3900183520184,151.08965246658104,514,853,913,2280,5246
2018-08-28,1.7782024594002658e+21,2639463824288,1511,1712,9913,615.1225737556094,123.95708418895919,370,619,730,1719,3431
2018-08-29,1.6732723761894832e+21,2482985375605,1292,1275,8307,567.0917474754082,103.80802564498993,329,619,669,1617,2892
2018-08-30,1.424368293822266e+21,2113032789181,1304,1115,7176,496.54698943318584,103.49728161653161,282,527,567,1376,2491
2018-08-31,1.384468803468876e+21,2053255445381,1129,1272,7658,477.87700302904767,91.2253392615982,278,537,522,1337,2609
2018-09-01,6.018354905089056e+20,892301882498,557,667,4601,231.80249814999814,36.342307484182484,136,187,258,581,1248
2018-09-02,6.352105789128924e+20,941501842822,626,657,3665,248.0446985838236,41.75867154142154,155,186,272,613,1270
2018-09-03,6.561672578282043e+20,972275003908,649,643,3651,241.71755103340223,54.98452410486339,125,213,295,633,1276
2018-09-04,1.5917747221623674e+21,2357870352843,1423,1380,8987,559.7774101771245,85.81064467807325,340,559,636,1535,2915
2018-09-05,1.807006810118552e+21,2675974521086,1306,1363,8965,574.9122009650403,109.84663801178979,338,754,650,1742,3105
2018-09-06,1.584556084862122e+21,2345838615806,1377,1925,10439,549.979146224807,115.5305924145299,324,573,630,1527,3452
2018-09-07,2.1364493929738923e+21,3161791605423,1940,2188,14092,707.7556003080012,176.96835688049325,350,834,874,2058,4246
2018-09-08,1.2128129645575956e+21,1794516393542,1189,1053,7457,421.75125369405725,106.95215232783089,209,422,537,1168,2221
2018-09-09,1.0044991960989409e+21,1485794691053,1158,1132,7473,368.98205568769856,69.06826203360131,210,329,428,967,2099
2018-09-10,1.788390321077552e+21,2644470469761,1268,1565,9686,628.6523036761519,133.00316037533895,329,619,773,1721,3286
2018-09-11,1.6184993197409656e+21,2392596362852,1498,1257,8963,558.2422790195915,108.53242765105264,333,576,648,1557,2814
2018-09-12,1.568133206945386e+21,2317435232066,1260,1374,9303,528.9650678541036,100.92909053545661,299,582,627,1508,2882
2018-09-13,1.3720611956570752e+21,2027098211616,1033,1013,7098,492.0063029100529,111.86310966810966,264,460,595,1319,2332
2018-09-14,1.4391414293824516e+21,2125576823976,1322,1279,9016,502.89596153912225,88.75897477346287,305,500,578,1383,2662
